Identifier,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
Holland Elementary Active Student Cases,,,,,,,,,,,,,,,,,,7,8,11,11,10,10,10,10,8,5,5,5,2,3,5,7,9,9,9,10,7,10,10,9,6,5,6,5,5,5,5,5,3,3,2,3,3,3,2,2,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,2,2,3,3,3,,,1,1,2,2,3,3,,2,2,2,3,3,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,0,0,0,,
Holland Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Hutsell Elementary Active Cases,,,,,,,,,,,,,,,,,,3,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,3,6,6,6,7,7,7,6,6,3,2,1,2,5,5,5,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,2,0,1,1,1,1,1,1,2,,,1,1,2,2,2,2,,1,0,0,1,1,,,,,,,,1,1,1,0,0,0,0,0,,0,0,0,,0,1,1,2,3,3,5,,,,,,,,,,2,0,0,0,0,,
Hutsell Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,1,1,0,0,0,0,0,,0,0,0,,0,1,1,2,2,2,2,,,,,,,,,,1,0,0,0,0,,
Hutsell Elementary Active Student Cases,,,,,,,,,,,,,,,,,,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,3,6,6,6,7,7,7,6,6,3,2,1,2,5,5,5,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,2,,,1,1,2,2,2,2,,1,0,0,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,1,3,,,,,,,,,,1,0,0,0,0,,
Hutsell Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Jenks Elementary Active Cases,,,,,,,,,,,,,,,,,,2,3,3,3,2,3,3,2,4,5,4,4,4,4,4,5,3,3,3,3,4,6,7,6,4,4,5,6,7,7,5,6,6,10,10,15,16,18,16,15,15,15,19,20,22,17,16,17,19,19,16,11,9,6,5,5,5,4,4,4,5,6,6,5,5,5,5,2,2,1,2,1,,,1,1,1,2,2,4,,4,4,6,6,8,,,,,,,,11,10,8,13,11,14,14,12,,8,9,10,,6,4,3,3,3,2,3,,,,,,,,,,6,6,6,8,7,,
Jenks Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,3,3,3,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,1,1,1,,,,,,,,3,3,3,2,2,2,2,2,,1,1,1,,0,0,0,0,0,0,1,,,,,,,,,,6,6,6,8,7,,
Jenks Elementary Active Student Cases,,,,,,,,,,,,,,,,,,2,3,3,3,2,3,3,2,4,5,4,4,4,4,4,5,3,3,3,3,3,5,6,5,2,2,3,4,5,5,4,3,3,7,8,13,14,16,14,13,15,15,18,19,21,16,15,16,18,18,16,11,9,6,5,5,5,4,4,4,5,6,6,5,5,5,5,2,2,1,2,1,,,1,1,1,2,2,4,,4,4,5,5,7,,,,,,,,8,7,5,11,9,12,12,10,,7,8,9,,6,4,3,3,3,2,2,,,,,,,,,,0,0,0,0,0,,
Jenks Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,1,1,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Jordan High School Active Cases,,,,,,,,,,,,,,,,,,20,24,25,24,21,22,25,24,17,14,11,7,7,6,9,10,9,9,11,14,15,17,20,19,18,17,16,18,16,14,12,12,7,6,4,3,4,4,3,2,2,2,2,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,1,1,,,,,,,,0,0,0,0,0,2,2,2,,2,2,2,,4,5,4,4,4,5,6,,,,,,,,,,1,1,1,0,3,,
Jordan High School Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,0,1,,
Jordan High School Active Student Cases,,,,,,,,,,,,,,,,,,20,24,25,24,21,22,25,24,17,14,11,7,7,5,8,7,6,5,7,10,12,14,17,17,16,16,15,17,15,13,11,11,6,5,4,3,4,4,3,2,2,2,2,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,1,1,,,,,,,,0,0,0,0,0,2,2,2,,2,2,2,,4,5,4,4,4,5,6,,,,,,,,,,0,0,0,0,2,,
Jordan High School Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,1,1,1,,
Katy Junior High Active Cases,,,,,,,,,0,1,2,2,3,2,4,7,9,9,9,9,9,8,10,8,12,13,13,15,13,13,15,15,19,19,14,12,9,9,14,13,10,9,6,7,7,7,6,5,5,4,8,9,9,9,8,7,6,6,8,7,4,4,4,4,2,2,3,2,3,3,3,2,2,2,2,1,1,1,1,1,1,1,2,2,2,3,4,4,3,,,3,2,1,1,0,0,,0,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,2,,,,,,,,,,2,1,3,4,4,,
Katy Junior High Active Staff Cases,,,,,,,,,0,0,1,1,1,1,1,1,1,1,1,0,0,0,2,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,,,0,0,0,0,0,0,,0,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,2,,,,,,,,,,1,1,3,4,4,,
Katy Junior High Active Student Cases,,,,,,,,,0,1,1,1,2,1,3,3,8,8,8,9,9,8,8,5,9,10,10,12,10,10,12,13,17,18,13,11,8,8,13,12,9,8,6,7,7,7,6,4,4,3,7,8,8,8,7,7,6,5,6,5,2,2,2,2,1,1,2,2,3,3,3,2,2,2,2,1,1,1,0,0,0,0,1,1,1,2,3,3,3,,,3,2,1,1,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,0,0,0,0,,
Katy Junior High Active Auxiliary Cases,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Katy Elementary Active Cases,,,,,,,,,,,,,,,,,,12,16,17,17,17,18,21,21,18,17,17,16,14,14,15,14,12,13,11,9,8,7,7,5,3,3,1,1,1,2,3,3,3,3,4,4,3,3,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,1,1,1,1,1,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Katy Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Katy Elementary Active Student Cases,,,,,,,,,,,,,,,,,,10,14,15,15,16,17,19,19,16,15,15,14,12,11,12,12,11,12,10,8,7,6,6,5,3,3,1,1,1,2,3,3,3,3,4,4,3,3,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,1,1,1,1,1,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Katy Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,0,0,,
Katy High School Active Cases,,,,,,,,,,,,,,,,,,16,19,21,21,19,28,34,31,32,31,28,26,20,26,28,27,24,22,20,15,16,18,20,17,13,12,10,12,13,13,13,9,8,7,7,8,8,5,4,4,3,3,3,4,3,2,2,2,2,3,3,5,5,3,1,2,2,7,8,8,7,6,7,7,7,7,7,3,3,2,3,3,,,2,1,1,1,2,2,,1,3,3,4,4,,,,,,,,2,2,4,4,5,6,6,5,,6,6,4,,3,3,2,4,5,4,5,,,,,,,,,,5,2,2,3,3,,
Katy High School Active Staff Cases,,,,,,,,,,,,,,,,,,2,2,2,2,1,4,5,4,6,6,6,6,6,8,7,5,4,4,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,0,0,0,0,0,0,,0,1,1,1,1,,,,,,,,0,0,1,1,1,1,1,1,,1,1,1,,0,0,0,1,1,1,2,,,,,,,,,,1,1,2,3,3,,
Katy High School Active Student Cases,,,,,,,,,,,,,,,,,,14,17,19,19,18,24,29,27,26,25,22,20,14,18,21,22,20,18,17,12,13,15,17,16,12,12,10,12,13,13,13,9,8,7,7,7,7,4,3,3,2,2,2,3,2,2,2,2,2,3,3,5,5,3,1,2,2,6,7,7,6,5,6,6,6,6,6,3,3,2,3,3,,,2,1,1,1,2,2,,1,2,2,3,3,,,,,,,,2,2,3,3,4,5,5,4,,5,5,3,,3,3,2,3,4,3,3,,,,,,,,,,4,1,0,0,0,,
Katy High School Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,1,,1,1,1,,1,1,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Kilpatrick Elementary Active Cases,,,,,,,,,,,,,,,,,,2,2,3,3,2,3,3,2,2,2,3,3,3,2,2,2,3,3,3,2,2,1,1,1,0,0,0,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,,,2,2,2,1,1,1,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,1,1,4,,5,6,5,5,8,10,12,,,,,,,,,,4,1,1,1,3,,
Kilpatrick Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,1,3,,
Kilpatrick Elementary Active Student Cases,,,,,,,,,,,,,,,,,,2,2,3,3,2,3,3,2,2,2,3,3,2,1,1,1,2,2,2,1,1,1,1,1,0,0,0,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,,,2,2,2,1,1,1,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,1,1,4,,5,6,5,5,8,10,12,,,,,,,,,,3,0,0,0,0,,
Kilpatrick Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,0,0,,
King Elementary Active Cases,,,,,,,,,3,3,3,4,5,3,2,2,3,3,3,3,3,3,5,6,6,6,4,6,6,6,7,7,5,7,6,6,4,4,4,4,4,3,3,3,4,4,4,4,2,1,2,4,6,8,8,8,8,8,8,9,8,7,4,3,3,3,2,3,3,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,2,,,,,,,,2,1,0,0,0,0,0,0,,0,1,1,,1,1,1,0,0,2,4,,,,,,,,,,6,7,7,7,6,,
King Elementary Active Staff Cases,,,,,,,,,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,2,,,,,,,,2,1,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,4,5,5,6,5,,
King Elementary Active Student Cases,,,,,,,,,0,0,0,2,2,2,2,2,3,3,3,3,3,3,5,6,6,6,4,6,6,6,7,7,5,7,6,5,3,3,3,3,3,2,2,2,4,4,4,4,2,1,2,3,5,7,7,7,7,7,7,7,6,5,2,1,1,1,0,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,1,1,,1,1,1,0,0,2,4,,,,,,,,,,2,2,2,1,1,,
King Elementary Active Auxiliary Cases,,,,,,,,,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Leonard Elementary Active Cases,,,,,,,,,,,,,,,,,,11,11,20,20,21,26,34,36,35,37,32,28,18,19,18,13,11,8,7,7,6,8,10,9,8,7,11,11,13,12,11,5,5,4,2,4,3,3,1,1,1,1,2,3,3,3,3,3,3,3,4,5,4,2,2,2,3,3,3,4,2,3,3,3,3,2,2,0,0,0,0,0,,,0,0,2,3,3,3,,3,3,2,3,2,,,,,,,,0,0,0,0,0,1,1,1,,1,2,2,,1,1,1,1,3,3,3,,,,,,,,,,4,2,2,2,2,,
Leonard Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,2,3,5,5,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,4,2,2,2,2,,
Leonard Elementary Active Student Cases,,,,,,,,,,,,,,,,,,9,8,15,15,15,20,28,31,30,32,28,24,14,15,14,9,7,5,4,4,4,6,8,7,6,6,11,11,12,11,10,4,4,3,1,4,3,3,1,1,1,1,2,2,2,2,2,2,2,2,3,4,3,2,2,2,3,3,3,4,2,3,3,3,3,2,2,0,0,0,0,0,,,0,0,2,3,3,3,,3,3,2,3,2,,,,,,,,0,0,0,0,0,1,1,1,,1,2,2,,1,1,1,1,3,3,3,,,,,,,,,,0,0,0,0,0,,
Leonard Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,2,2,2,1,1,,
Mayde Creek Elementary Active Cases,,,,,,,,,,,,,,,,,,8,9,9,9,6,7,12,13,14,12,8,7,6,10,12,11,13,13,13,12,12,12,10,8,6,3,3,3,3,3,2,1,1,3,3,3,3,4,4,4,5,6,6,4,4,3,2,1,1,1,1,1,1,2,2,3,5,5,5,5,5,4,3,3,2,2,2,1,1,0,0,1,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,1,1,1,1,1,2,1,1,,1,3,3,,3,3,5,6,4,4,4,,,,,,,,,,7,6,7,11,11,,
Mayde Creek Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,2,3,2,2,3,3,3,3,3,3,2,1,2,2,2,3,3,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,1,1,1,1,1,1,0,0,,0,0,0,,0,0,0,1,1,1,1,,,,,,,,,,5,4,7,10,10,,
Mayde Creek Elementary Active Student Cases,,,,,,,,,,,,,,,,,,7,7,6,7,4,4,9,10,11,9,5,5,5,8,10,9,10,10,10,9,9,9,7,6,4,3,3,3,3,3,2,1,1,3,2,2,2,3,3,3,4,5,5,4,4,3,2,1,1,1,0,0,0,0,0,1,3,3,3,3,4,3,3,3,2,2,2,1,1,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,1,1,,1,3,3,,3,3,5,5,3,3,3,,,,,,,,,,2,2,0,1,1,,
Mayde Creek Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,1,1,1,1,,
Mayde Creek Junior High Active Cases,,,,,,,,,,,,,,,,,,9,10,9,8,6,7,8,8,9,9,9,8,8,8,10,10,13,10,9,10,9,9,9,9,9,7,6,7,6,7,7,5,4,5,5,4,4,3,2,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,,,1,1,1,1,1,0,,2,2,2,2,2,,,,,,,,0,0,0,1,1,1,1,1,,1,1,1,,1,1,0,0,1,2,2,,,,,,,,,,1,1,0,1,1,,
Mayde Creek Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,1,1,,1,1,1,,1,1,0,0,1,1,1,,,,,,,,,,0,0,0,1,1,,
Mayde Creek Junior High Active Student Cases,,,,,,,,,,,,,,,,,,8,9,8,8,6,7,8,8,9,9,9,8,8,7,9,9,11,8,7,8,7,8,7,7,7,6,5,6,5,6,6,4,4,5,5,4,4,3,2,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,,,1,1,1,1,1,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,1,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,1,1,0,0,0,,
Mayde Creek Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Mayde Creek High School Active Cases,,,,,,,,,,,,,,,,,,12,13,13,13,12,15,13,13,12,12,11,9,8,9,9,9,7,8,8,9,10,9,8,7,7,6,4,3,3,2,2,3,2,2,2,1,0,1,1,1,2,3,4,4,4,4,3,2,3,3,2,2,1,1,2,3,2,3,4,4,2,4,4,4,4,3,3,2,3,3,3,2,,,3,2,2,2,1,1,,1,0,0,0,0,,,,,,,,1,1,2,1,1,1,1,1,,1,2,2,,2,1,1,1,0,0,0,,,,,,,,,,3,3,3,6,7,,
Mayde Creek High School Active Staff Cases,,,,,,,,,,,,,,,,,,5,6,6,6,5,6,5,6,6,6,5,3,3,3,3,3,2,2,2,2,3,3,3,2,2,2,2,1,1,0,0,1,1,1,1,1,0,1,1,1,2,3,4,4,4,4,3,2,2,2,1,1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,,,1,1,1,1,0,0,,0,0,0,0,0,,,,,,,,1,1,1,1,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,3,3,,
